"ID","PRICEBOOK2ID","UNITPRICE","PRICEBOOK2.NAME"
"01uDn000002apC6IAI","01sDn00000C2YbXIAV","12500.0","Employee Discount"
"01uDn000002apC7IAI","01sDn00000C2YbXIAV","100000.0","Employee Discount"
"01uDn000002apC8IAI","01sDn00000C2YbXIAV","25000.0","Employee Discount"
"01uDn000002apC9IAI","01sDn00000C2YbXIAV","80000.0","Employee Discount"
"01uDn000002apCAIAY","01sDn00000C2YbXIAV","15000.0","Employee Discount"
"01uDn000002apCBIAY","01sDn00000C2YbXIAV","25000.0","Employee Discount"
"01uDn000002apCCIAY","01sDn00000C2YbXIAV","4000.0","Employee Discount"
"01uDn000002apCDIAY","01sDn00000C2YbXIAV","9000.0","Employee Discount"
"01uDn000002apCEIAY","01sDn00000C2YbXIAV","25000.0","Employee Discount"
"01uDn000002apCFIAY","01sDn00000C2YbXIAV","20000.0","Employee Discount"
"01uDn000002apCGIAY","01sDn00000C2YbXIAV","18000.0","Employee Discount"
"01uDn000002apC0IAI","01sDn00000C2YbXIAV","50000.0","Employee Discount"
"01uDn000002apC1IAI","01sDn00000C2YbXIAV","4000.0","Employee Discount"
"01uDn000002apC2IAI","01sDn00000C2YbXIAV","20000.0","Employee Discount"
"01uDn000002apC3IAI","01sDn00000C2YbXIAV","125000.0","Employee Discount"
"01uDn000002apC4IAI","01sDn00000C2YbXIAV","30000.0","Employee Discount"
"01uDn000002apC5IAI","01sDn00000C2YbXIAV","70000.0","Employee Discount"
